config_id,overall_MAPE,overall_NMSE,runtime_sec,s0_MAPE,s0_NMSE,s1_MAPE,s1_NMSE,s2_MAPE,s2_NMSE,s3_MAPE,s3_NMSE,s4_MAPE,s4_NMSE,s5_MAPE,s5_NMSE,s6_MAPE,s6_NMSE,s7_MAPE,s7_NMSE,s8_MAPE,s8_NMSE,s9_MAPE,s9_NMSE,s10_MAPE,s10_NMSE,s11_MAPE,s11_NMSE,s12_MAPE,s12_NMSE,s13_MAPE,s13_NMSE,s14_MAPE,s14_NMSE,s15_MAPE,s15_NMSE,s16_MAPE,s16_NMSE,s17_MAPE,s17_NMSE,s18_MAPE,s18_NMSE,s19_MAPE,s19_NMSE,s20_MAPE,s20_NMSE,s21_MAPE,s21_NMSE,s22_MAPE,s22_NMSE,s23_MAPE,s23_NMSE,s24_MAPE,s24_NMSE,s25_MAPE,s25_NMSE,s26_MAPE,s26_NMSE,s27_MAPE,s27_NMSE,s28_MAPE,s28_NMSE,s29_MAPE,s29_NMSE,s30_MAPE,s30_NMSE,s31_MAPE,s31_NMSE
902,0.021545520891715457,0.00015810353667863083,0.068183951000000007,0.00038249090837841787,9.7839431004015418e-09,0,0,0.0079871193340506734,8.9824328249080628e-07,0,0,0.037730391991722144,6.1005392838798264e-05,0.0041615129350120253,9.0066673232649206e-07,0.00038725842339233933,9.9028433851532652e-09,0,0,0.0045826849203613974,2.162785922521691e-07,0.0022473031335041248,2.2202759846307615e-07,0,0,0.0087336867587652651,3.7086957108843834e-06,0.0010602521407454867,4.8727219807743904e-08,0.016672953882559523,1.5118312535770022e-05,0.00041275867911230019,9.540971645988208e-09,0.16408051845972607,0.00096925671850849038,0.010472476760248329,3.713269632816273e-06,0.0023156181906192987,2.1780088857472408e-07,0,0,0.00019391732826986102,1.3910412279648208e-09,0,0,0.048189907191009247,6.1478515990410077e-05,0,0,0.0092248879453133825,3.7426271777363103e-06,0,0,0.032509178878014196,1.5251703910836253e-05,0.002478008415551439,2.1175053349044113e-07,0.0043001457384879522,8.9832993116919482e-07,0.0092467325929411152,3.7334161936722201e-06,0.0015454873353068154,4.9034607132332559e-08,0.28027931566256842,0.0038426081003141827,0.040262060929240374,6.1745712100519162e-05
903,0.044319200803719726,0.00044271368414228082,0.068427212000000001,0.00038249090837841787,9.7839431004015418e-09,0,0,0.015676862001077645,3.6964663843851096e-06,0.11967474597864065,0.00096049403023640539,0.00041938962975068952,9.6491692310478308e-09,0.0010849123065428117,4.8873968939716127e-08,0,0,0.28440568216532108,0.0039221920617450046,0.00095663980865648402,9.9317984630182101e-09,0.004471185532640868,9.324659785789052e-07,0.00046516387363315664,9.7392084228038018e-09,0,0,0.061184053888745801,0.00024484836349072226,0,0,0.00014528033991806125,1.3911994471933918e-09,0.002414755816191225,2.1191317617583809e-07,0.00013017275763754649,1.3764609776427634e-09,0.0048890702296791521,9.1422162548668592e-07,0,0,0.0084259079703983206,3.7051992415790527e-06,0.00026404172467037347,1.3910363223097299e-09,0.191105503193302,0.00097666696597226458,0.0045551626174488687,2.179226857569645e-07,0.28274411769694968,0.0039133175907647491,0.002019997970900808,2.1245208126349316e-07,0.032509178878014196,1.5251703910836253e-05,0.00062474613844400162,9.6729144543694641e-09,0.067516028641428666,0.00023996336237893555,0.0043049253776054801,9.0955791859054096e-07,0.007303033681217738,9.0946268561705693e-07,0.28027931566256842,0.0038426081003141827,0.040262060929240374,6.1745712100519162e-05
904,0.048472453555457512,0.00031324864639679174,0.068258856000000007,0.00038249090837841787,9.7839431004015418e-09,0,0,0.063199955862574098,6.0796458352800625e-05,0.11967474597864065,0.00096049403023640539,0.018669541716410047,1.4848182351388283e-05,0.0023382651775375948,2.1650492496858131e-07,0.13561941552443157,0.00099239194005150714,0.0088342266136924551,3.7308797787758503e-06,0.074323639210993178,6.0126238406258114e-05,0.032858445986612049,6.139394072700671e-05,0,0,0.017248254412343247,1.5094611462088011e-05,0.24593553261236897,0.0039422443860110696,0,0,0.00041275867911230019,9.540971645988208e-09,0.16408051845972607,0.00096925671850849038,0.010472476760248329,3.713269632816273e-06,0.00051798866283344572,1.0018357904740272e-08,0,0,0.00019391732826986102,1.3910412279648208e-09,0.020064881234386552,3.7044077283475763e-06,0.0006675968073093394,9.8381850120152e-09,0.0045551626174488687,2.179226857569645e-07,0.0092248879453133825,3.7426271777363103e-06,0.0043471806714944832,8.9492773035309172e-07,0.26193432850535509,0.00099501161641959925,0.17750630768310632,0.00096284543243937179,0.017304549689730626,1.4867376128515331e-05,0.019423823555580241,1.5280475939513447e-05,0,0,0.14132762117073197,0.0009641534551299598,0,0
905,0.03321246397022401,0.00023725060517220493,0.068168962,0.00038249090837841787,9.7839431004015418e-09,0,0,0.12543524133690193,0.00024069042435921731,0,0,0.0094556841300537445,3.663902908298318e-06,0.1327194225933554,0.00096326230117335968,0.0039594684569015728,9.1554393107159088e-07,0.28440568216532108,0.0039221920617450046,0.0020947120704871524,4.9006666595735989e-08,0.0022473031335041248,2.2202759846307615e-07,0,0,0.017248254412343247,1.5094611462088011e-05,0.01489330168552915,1.5191579834498194e-05,0,0,0.00086115976600944805,4.8160109023917094e-08,0.020594425424008959,1.4957501209072541e-05,0.00013017275763754649,1.3764609776427634e-09,0.0048890702296791521,9.1422162548668592e-07,0.070161631952179365,0.00024847900729798477,0.066535342409435844,0.00023861689384303876,0.00026404172467037347,1.3910363223097299e-09,0.0006675968073093394,9.8381850120152e-09,0,0,0.00017229389714236342,1.3702500561813074e-09,0.14890970886156885,0.00096495793139676344,0.0075340506338938623,9.1141144901945624e-07,0.01080916049443793,3.72168889114242e-06,0.13380751140029656,0.00096480502605702156,0.00049241815833122704,9.8500399478058348e-09,0.0036427645004356315,2.150363247071183e-07,0.00048593713735941923,9.7539155943478803e-09,0,0
906,0.046789624678959585,0.00034575836356070589,0.068329944000000004,0.00038249090837841787,9.7839431004015418e-09,0,0,0.12543524133690193,0.00024069042435921731,0.11967474597864065,0.00096049403023640539,0.018669541716410047,1.4848182351388283e-05,0.0005364023059360926,9.8433386288982855e-09,0.27236772442657159,0.0039705708661207156,0.0025422708461501683,2.1453232926116621e-07,0.0020947120704871524,4.9006666595735989e-08,0.065420412284791687,0.00024888793530142219,0.01622795189197283,1.5001096122521917e-05,0.00048580011428909104,9.7215006490736204e-09,0.0010602521407454867,4.8727219807743904e-08,0.0018694353167060438,2.1462607285865101e-07,0.29435008784586153,0.0038713768870001718,0.080765271448453621,0.00024045035374917778,0.00046670225177690341,9.7510274622240143e-09,0,0,0.00039006513694467293,9.8692273300118317e-09,0.00056859294094458801,9.6076575135778132e-09,0.040284548729435744,1.4983258833959962e-05,0.191105503193302,0.00097666696597226458,0.079184954964951385,6.1132289373543272e-05,0.018506665486652338,1.5191644698583416e-05,0.074865338393562075,0.00024287548312814511,0.00072206813023508321,9.8275623810456293e-09,0,0,0.00024636857998228112,1.4070896942050035e-09,0.080449261778574768,0.00024612158346053279,0.007303033681217738,9.0946268561705693e-07,0,0,0.0012925458268276753,4.9059964966724757e-08
907,0.034882696978564255,0.00011942114794574026,0.068375502000000005,0.00038249090837841787,9.7839431004015418e-09,0,0,0.25203465894319621,0.00096681786387788071,0.00014444472300380047,1.3960390315975791e-09,0,0,0.00012829035746605687,1.3872566314650588e-09,0,0,0.0025422708461501683,2.1453232926116621e-07,0.00095663980865648402,9.9317984630182101e-09,0.00042928794452732103,9.8925139774355488e-09,0.0084484298725185942,3.7102733933309961e-06,0.017248254412343247,1.5094611462088011e-05,0.0020147101826867341,2.1506475965152152e-07,0.0040064795366423663,9.0183366739134345e-07,0.14864037379283074,0.00098346708205257981,0.0010804114572699195,4.7962228255335411e-08,0.17148668887254157,0.00098073111418037402,0.038632540551345344,6.1609903126579705e-05,0,0,0,0,0.16185130393485059,0.00024324470167926855,0.02416127956227947,1.5133987414274445e-05,0.1585189186398033,0.00024260472916527359,0.0010481372370462229,4.8446449129198859e-08,0.00037343929653919282,9.5679013369262889e-09,0.0002465786177591899,1.4134376907708704e-09,0,0,0.0043001457384879522,8.9832993116919482e-07,0.080449261778574768,0.00024612158346053279,0.00061301265981240785,9.9596000867191101e-09,0.036508253639355767,6.0885878204372576e-05,0,0
908,0.037664861283775539,0.00033729768501465933,0.068259346999999998,0.00038249090837841787,9.7839431004015418e-09,0,0,0.25203465894319621,0.00096681786387788071,0.00039970698808735401,9.7229784487917879e-09,0.037730391991722144,6.1005392838798264e-05,0.26749236043743146,0.0038297861479519553,0.00013105990641114001,1.407246165258622e-09,0.00046930681594883249,9.7134058126999663e-09,0.018330906387896848,3.7366786689187557e-06,0,0,0.12530324509981816,0.00096419572218991545,0.0087336867587652651,3.7086957108843834e-06,0.12302031298985583,0.00099422587936316698,0.00080438365862272134,4.8564598292779039e-08,0.29435008784586153,0.0038713768870001718,0.040371724375768227,6.0438886672235932e-05,0.00013017275763754649,1.3764609776427634e-09,0.00051798866283344572,1.0018357904740272e-08,0.00039006513694467293,9.8692273300118317e-09,0.0039322307894298766,9.0419286356765957e-07,0.0020904378521691379,4.8862743973947255e-08,0,0,0.0045551626174488687,2.179226857569645e-07,0.0047983701391636656,9.0444445565434765e-07,0.00037343929653919282,9.5679013369262889e-09,0,0,0.002478008415551439,2.1175053349044113e-07,0.0043001457384879522,8.9832993116919482e-07,0.0043049253776054801,9.0955791859054096e-07,0.007303033681217738,9.0946268561705693e-07,0,0,0.00054725750800939182,9.6574866615924256e-09
909,0.016138675252877863,6.5111622837769187e-05,0.067976169000000003,0.00038249090837841787,9.7839431004015418e-09,0,0,0.25203465894319621,0.00096681786387788071,0.01562147295329412,1.4923292521849811e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.032773223291187814,6.0642471142596311e-05,0.004176995542310543,9.0919676011003764e-07,0,0,0,0,0,0,0,0,0,0,0.0023156181906192987,2.1780088857472408e-07,0.14096626009864302,0.00098441430617675829,0.00019391732826986102,1.3910412279648208e-09,0,0,0,0,0,0,0,0,0.00087391481585700136,4.8326028883666177e-08,0,0,0.002478008415551439,2.1175053349044113e-07,0.0011460448003351791,4.8932227846592008e-08,0.00049241815833122704,9.8500399478058348e-09,0.062982584646116405,6.1256224001522542e-05,0,0,0,0
910,0.049464080413411049,0.00038615194171536302,0.068123624999999993,0.00038249090837841787,9.7839431004015418e-09,0,0,0.25203465894319621,0.00096681786387788071,0.2339409571361899,0.0038382757853164329,0.074614973371115306,0.00024250906331402922,0.1327194225933554,0.00096326230117335968,0,0,0.14164151873505068,0.00098142396992222472,0,0,0.25952075285462384,0.0040011103759154051,0,0,0.017248254412343247,1.5094611462088011e-05,0.0010602521407454867,4.8727219807743904e-08,0.0018694353167060438,2.1462607285865101e-07,0.00041275867911230019,9.540971645988208e-09,0.00015230653886272002,1.3815685484438956e-09,0,0,0.038632540551345344,6.1609903126579705e-05,0.017114342733179012,1.5183175052720756e-05,0,0,0.020064881234386552,3.7044077283475763e-06,0.0006675968073093394,9.8381850120152e-09,0.1585189186398033,0.00024260472916527359,0.018506665486652338,1.5191644698583416e-05,0,0,0.00072206813023508321,9.8275623810456293e-09,0.01080916049443793,3.72168889114242e-06,0.13380751140029656,0.00096480502605702156,0,0,0.062982584646116405,6.1256224001522542e-05,0.00048593713735941923,9.7539155943478803e-09,0.004940584338339318,8.9431051090019005e-07
911,0.0017214191320977089,2.381818655551957e-06,0.067876507000000003,0.00038249090837841787,9.7839431004015418e-09,0.00012613264177488819,1.4104156342024125e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032773223291187814,6.0642471142596311e-05,0.00011550959792875356,1.4220287590021426e-09,0,0,0,0,0,0,0,0,0,0,0,0,0.00011968948272509319,1.4182813383883541e-09,0.0170597443498266,1.4739680593634112e-05,0,0,0,0,0,0,0,0,0.00037343929653919282,9.5679013369262889e-09,0,0,0,0,0,0,0.00049241815833122704,9.8500399478058348e-09,0.0036427645004356315,2.150363247071183e-07,0,0,0,0
912,0.014499397933414985,4.8081386406372186e-05,0.067974897000000006,0.00038249090837841787,9.7839431004015418e-09,0.00012613264177488819,1.4104156342024125e-09,0,0,0,0,0,0,0,0,0,0,0.00015916630709958597,1.3979200485948272e-09,0,0,0,0,0.01622795189197283,1.5001096122521917e-05,0.00048580011428909104,9.7215006490736204e-09,0,0,0,0,0.00041275867911230019,9.540971645988208e-09,0,0,0.010472476760248329,3.713269632816273e-06,0.0096921222967115833,3.7708233667205038e-06,0,0,0,0,0.080764990927369343,5.9878584658721479e-05,0.191105503193302,0.00097666696597226458,0,0,0,0,0.074865338393562075,0.00024287548312814511,0,0,0.001232634518073684,4.8142881686747462e-08,0.067516028641428666,0.00023996336237893555,0.0019539897571771102,2.1909209247862346e-07,0.0036427645004356315,2.150363247071183e-07,0,0,0.004940584338339318,8.9431051090019005e-07
913,0.028515470209901389,0.00026235419640226339,0.068161687999999998,0.00038249090837841787,9.7839431004015418e-09,0.00012613264177488819,1.4104156342024125e-09,0,0,0,0,0.018669541716410047,1.4848182351388283e-05,0.0083617168865929067,3.6281746496307936e-06,0,0,0,0,0,0,0.016769764602487677,1.5314026721475225e-05,0,0,0,0,0,0,0,0,0.073295285370707841,0.00024213656386412252,0.040371724375768227,6.0438886672235932e-05,0,0,0,0,0,0,0,0,0.0097549465911594396,9.0808892450277492e-07,0,0,0.1585189186398033,0.00024260472916527359,0.28274411769694968,0.0039133175907647491,0.2996297754531852,0.0038641110919198428,0.0002465786177591899,1.4134376907708704e-09,0.002478008415551439,2.1175053349044113e-07,0.0011460448003351791,4.8932227846592008e-08,0,0,0,0,0,0,0,0
914,0.040797951714786965,0.000311803290486514,0.068476358000000001,0.00038249090837841787,9.7839431004015418e-09,0.00012613264177488819,1.4104156342024125e-09,0,0,0.00096459381213034629,4.8000092273685857e-08,0.29436331409283689,0.0037911302458361927,0,0,0.067270522554649465,0.00024704287104164197,0.0011935363726654747,4.8708847039444237e-08,0.00035264561069531404,1.4181115104099034e-09,0.13023996165267659,0.00098952596600534993,0.063920497616104452,0.00024133653432598952,0.0087336867587652651,3.7086957108843834e-06,0,0,0.00012723573879683378,1.4065149298363086e-09,0.0020023076112354221,2.1484230144439588e-07,0,0,0.0049417546946335551,9.0261967053830112e-07,0.0010421614621264688,4.9516312117361939e-08,0.03451283978467342,6.1517955311904033e-05,0.27165614979005492,0.0038642615314270577,0.16185130393485059,0.00024324470167926855,0,0,0.1585189186398033,0.00024260472916527359,0,0,0.0043471806714944832,8.9492773035309172e-07,0.00072206813023508321,9.8275623810456293e-09,0.001232634518073684,4.8142881686747462e-08,0.0087273364433903475,3.6824229400169541e-06,0.0010602513225903892,4.9431860889875044e-08,0.0153282169091584,3.7107025499762746e-06,0.071916713201398641,0.00024382811852874508,0,0
915,0.032639085439109775,0.00028537016795388129,0.068300166999999995,0.00038249090837841787,9.7839431004015418e-09,0.00012613264177488819,1.4104156342024125e-09,0,0,0.0038064092112196257,9.0370860008750971e-07,0.018669541716410047,1.4848182351388283e-05,0.1327194225933554,0.00096326230117335968,0.0039594684569015728,9.1554393107159088e-07,0.28440568216532108,0.0039221920617450046,0,0,0.004471185532640868,9.324659785789052e-07,0.0043638444156395787,9.1130150154739092e-07,0.017248254412343247,1.5094611462088011e-05,0.0010602521407454867,4.8727219807743904e-08,0.016672953882559523,1.5118312535770022e-05,0.0020023076112354221,2.1484230144439588e-07,0.002414755816191225,2.1191317617583809e-07,0.0049417546946335551,9.0261967053830112e-07,0,0,0.0083411356168456158,3.8249228952443183e-06,0.033435138983324189,5.9198612447808788e-05,0,0,0,0,0.1585189186398033,0.00024260472916527359,0.0010481372370462229,4.8446449129198859e-08,0,0,0.064844844974260019,6.0513955330861024e-05,0,0,0.00024636857998228112,1.4070896942050035e-09,0.00049241815833122704,9.8500399478058348e-09,0,0,0.28027931566256842,0.0038426081003141827,0,0
916,0.02801774469111348,0.00012452010547592886,0.068495143999999994,0.00038249090837841787,9.7839431004015418e-09,0.00012613264177488819,1.4104156342024125e-09,0,0,0.01562147295329412,1.4923292521849811e-05,0.0046858984291839201,9.1271336971835474e-07,0.0005364023059360926,9.8433386288982855e-09,0.0019452560472994675,2.2101242914279129e-07,0.0025422708461501683,2.1453232926116621e-07,0.0045826849203613974,2.162785922521691e-07,0.0010283234510630979,4.9633937611454883e-08,0.063920497616104452,0.00024133653432598952,0.13791983817350897,0.00095751702548657483,0.0070315427947465307,3.7763068137076484e-06,0.00080438365862272134,4.8564598292779039e-08,0.036211651218213972,6.1302053768792523e-05,0.080765271448453621,0.00024045035374917778,0.0024422745609163164,2.1604171808268117e-07,0,0,0.14096626009864302,0.00098441430617675829,0.0039322307894298766,9.0419286356765957e-07,0.040284548729435744,1.4983258833959962e-05,0.096275894659344732,0.00024726502842000657,0.019766617451608282,3.7969417548137522e-06,0.00017229389714236342,1.3702500561813074e-09,0.00037343929653919282,9.5679013369262889e-09,0.00072206813023508321,9.8275623810456293e-09,0.01080916049443793,3.72168889114242e-06,0.13380751140029656,0.00096480502605702156,0.080449261778574768,0.00024612158346053279,0.0036427645004356315,2.150363247071183e-07,0.0048193869154976839,9.1620527585790163e-07,0,0
917,0.0091735741239286159,1.9301521612038115e-05,0.068511094999999994,0.00038249090837841787,9.7839431004015418e-09,0.00012613264177488819,1.4104156342024125e-09,0,0,0.060753294400639889,0.00024095472535778405,0.037730391991722144,6.1005392838798264e-05,0.0083617168865929067,3.6281746496307936e-06,0.00095761280456638817,4.9396379887773657e-08,0.00046930681594883249,9.7134058126999663e-09,0.0091999009369323429,9.0309171305716307e-07,0,0,0.00093121670140977099,4.8435316573124315e-08,0.0087336867587652651,3.7086957108843834e-06,0.0020147101826867341,2.1506475965152152e-07,0.016672953882559523,1.5118312535770022e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006675968073093394,9.8381850120152e-09,0.00090066332425727338,9.76496482008583e-09,0.072685776889912693,0.00024348767993318237,0,0,0,0,0.0052297326482058024,8.9199479243424304e-07,0.017304549689730626,1.4867376128515331e-05,0.019423823555580241,1.5280475939513447e-05,0.031008814138746215,1.5037840702212061e-05,0,0,0,0
918,0.051501229137301527,0.00033963892546097756,0.068549820999999997,0.00038249090837841787,9.7839431004015418e-09,0.00012613264177488819,1.4104156342024125e-09,0.00027708710308622372,1.4032559020420936e-09,0.01562147295329412,1.4923292521849811e-05,0.00041938962975068952,9.6491692310478308e-09,0.0083617168865929067,3.6281746496307936e-06,0.033499071059292326,6.2218123751299443e-05,0.017037942426809703,1.5329879391000732e-05,0.00095663980865648402,9.9317984630182101e-09,0.016769764602487677,1.5314026721475225e-05,0.032773223291187814,6.0642471142596311e-05,0.00011550959792875356,1.4220287590021426e-09,0.00042181133584120908,9.834297081715243e-09,0.032814207294584556,6.0810471465947041e-05,0.00014528033991806125,1.3911994471933918e-09,0.020594425424008959,1.4957501209072541e-05,0.00046670225177690341,9.7510274622240143e-09,0,0,0.03451283978467342,6.1517955311904033e-05,0.0084259079703983206,3.7051992415790527e-06,0.16185130393485059,0.00024324470167926855,0.02416127956227947,1.5133987414274445e-05,0.1585189186398033,0.00024260472916527359,0.28274411769694968,0.0039133175907647491,0.037638320522095342,6.0904291855781247e-05,0.26193432850535509,0.00099501161641959925,0.087774663881408449,0.00023739551914273916,0.26775415050992563,0.0038845609049570273,0,0,0.00061301265981240785,9.9596000867191101e-09,0.14132762117073197,0.0009641534551299598,0,0
