config_id,overall_MAPE,overall_NMSE,runtime_sec,s0_MAPE,s0_NMSE,s1_MAPE,s1_NMSE,s2_MAPE,s2_NMSE,s3_MAPE,s3_NMSE,s4_MAPE,s4_NMSE
1321,0.40832684572074907,0.14340609636192136,0.014955407,0.016769159106422821,6.8126338580407757e-06,0.012588944289611177,3.5224865185964549e-06,0.11753286278100532,0.00026025549033156434,0.0036204138554804133,2.2943610162988871e-07,0,0
1322,0.50948226916382688,0.16817478188019064,0.015033799,0.016769159106422821,6.8126338580407757e-06,0.012588944289611177,3.5224865185964549e-06,0.23357852699496401,0.001044597176994619,0.0075661031970618185,1.0157051859989345e-06,0.0011137781542328951,1.9666077745222721e-08
1323,0.39604315737418977,0.13954383808749185,0.015067114,0.016769159106422821,6.8126338580407757e-06,0.025011694954138793,1.4476156942003518e-05,0.000556248333386102,5.9346873038682533e-09,0.0016266125358492093,4.650168832398788e-08,0.0025502881807835864,9.853245885274214e-08
1324,0.36546986392389569,0.13696157738224357,0.015167229000000001,0.016769159106422821,6.8126338580407757e-06,0.025011694954138793,1.4476156942003518e-05,0.000556248333386102,5.9346873038682533e-09,0.016534326377095288,4.2141881657428466e-06,0.011998077590687784,1.9024147497166475e-06
1325,0.35685341602872767,0.13934180330724233,0.015220170999999999,0.016769159106422821,6.8126338580407757e-06,0.025011694954138793,1.4476156942003518e-05,0.0032657381748219037,2.0747590606460765e-07,0.0036204138554804133,2.2943610162988871e-07,0.048165930627978824,3.1024997526312467e-05
1326,0.21756117635592873,0.11967667004233236,0.015089979,0.016769159106422821,6.8126338580407757e-06,0.025011694954138793,1.4476156942003518e-05,0.0032657381748219037,2.0747590606460765e-07,0.13466067744867269,0.00028084676437526779,0.0003441145397622694,2.8488482178333717e-09
1327,0.37517421090049891,0.14177254770840578,0.015024782,0.016769159106422821,6.8126338580407757e-06,0.025011694954138793,1.4476156942003518e-05,0.0067340929936715345,9.2459189360104763e-07,0.0016266125358492093,4.650168832398788e-08,0.048165930627978824,3.1024997526312467e-05
1328,0.20229481938234239,0.11728773582121987,0.015095598999999999,0.016769159106422821,6.8126338580407757e-06,0.025011694954138793,1.4476156942003518e-05,0.0067340929936715345,9.2459189360104763e-07,0.13466067744867269,0.00028084676437526779,0.0055576717676975368,4.4941701671434056e-07
1329,0.35367116049523445,0.12526193238909211,0.015070441,0.016769159106422821,6.8126338580407757e-06,0.025011694954138793,1.4476156942003518e-05,0.013875902228953515,3.8910972590460246e-06,0.27149403570967562,0.0011467575667019995,0.0003441145397622694,2.8488482178333717e-09
1330,0.40526327279520752,0.1444479049635963,0.015082544,0.016769159106422821,6.8126338580407757e-06,0.025011694954138793,1.4476156942003518e-05,0.029482704752294028,1.5922870822089668e-05,0,0,0.024380651360960948,7.631216362179021e-06
1331,0.40748038486969285,0.15040317776483494,0.015070721,0.016769159106422821,6.8126338580407757e-06,0.025011694954138793,1.4476156942003518e-05,0.058191510134582916,6.3561167843227188e-05,0.016534326377095288,4.2141881657428466e-06,0.024380651360960948,7.631216362179021e-06
1332,0.53896852461882827,0.18482210643589511,0.015061354000000001,0.016769159106422821,6.8126338580407757e-06,0.025011694954138793,1.4476156942003518e-05,0.23357852699496401,0.001044597176994619,0,0,0.095166505640853619,0.00012474732005306627
1333,0.53673389832798701,0.18480808820002556,0.01503376,0.016769159106422821,6.8126338580407757e-06,0.025011694954138793,1.4476156942003518e-05,0.23357852699496401,0.001044597176994619,0.0036204138554804133,2.2943610162988871e-07,0.095166505640853619,0.00012474732005306627
1334,0.56186679392839434,0.18507987112174323,0.014996908,0.016769159106422821,6.8126338580407757e-06,0.025011694954138793,1.4476156942003518e-05,0.23357852699496401,0.001044597176994619,0.0075661031970618185,1.0157051859989345e-06,0.048165930627978824,3.1024997526312467e-05
1335,0.52272087775971865,0.18533336082107418,0.015117241999999999,0.016769159106422821,6.8126338580407757e-06,0.049308902239849808,5.8318337274775721e-05,0,0,0.0016266125358492093,4.650168832398788e-08,0.0003441145397622694,2.8488482178333717e-09
1336,0.51840060043026337,0.18530203709976048,0.015096421,0.016769159106422821,6.8126338580407757e-06,0.049308902239849808,5.8318337274775721e-05,0.000556248333386102,5.9346873038682533e-09,0.0036204138554804133,2.2943610162988871e-07,0.0025502881807835864,9.853245885274214e-08
1337,0.51120888337058901,0.18525655049669376,0.014970255999999999,0.016769159106422821,6.8126338580407757e-06,0.049308902239849808,5.8318337274775721e-05,0.000556248333386102,5.9346873038682533e-09,0.0075661031970618185,1.0157051859989345e-06,0.0025502881807835864,9.853245885274214e-08
1338,0.47191529192978077,0.17297794095175156,0.015066893,0.016769159106422821,6.8126338580407757e-06,0.049308902239849808,5.8318337274775721e-05,0.000556248333386102,5.9346873038682533e-09,0.032922391524293174,1.7197917793120815e-05,0.0055576717676975368,4.4941701671434056e-07
1339,0.34944453611226262,0.1530709615224975,0.01498792,0.016769159106422821,6.8126338580407757e-06,0.049308902239849808,5.8318337274775721e-05,0.000556248333386102,5.9346873038682533e-09,0.27149403570967562,0.0011467575667019995,0.011998077590687784,1.9024147497166475e-06
1340,0.45101223956398345,0.18501571508258213,0.015034,0.016769159106422821,6.8126338580407757e-06,0.049308902239849808,5.8318337274775721e-05,0.0014914208778900066,4.0933148225877827e-08,0,0,0.095166505640853619,0.00012474732005306627
1341,0.43303269914883258,0.17765870624297253,0.01505432,0.016769159106422821,6.8126338580407757e-06,0.049308902239849808,5.8318337274775721e-05,0.0014914208778900066,4.0933148225877827e-08,0.016534326377095288,4.2141881657428466e-06,0.095166505640853619,0.00012474732005306627
1342,0.3463940376397272,0.15306987031883873,0.015061243,0.016769159106422821,6.8126338580407757e-06,0.049308902239849808,5.8318337274775721e-05,0.0014914208778900066,4.0933148225877827e-08,0.27149403570967562,0.0011467575667019995,0,0
1343,0.51022882889683274,0.18286562630713785,0.015077715,0.016769159106422821,6.8126338580407757e-06,0.049308902239849808,5.8318337274775721e-05,0.0032657381748219037,2.0747590606460765e-07,0.0075661031970618185,1.0157051859989345e-06,0.0055576717676975368,4.4941701671434056e-07
1344,0.44388675016034806,0.18252534072247636,0.015062615,0.016769159106422821,6.8126338580407757e-06,0.049308902239849808,5.8318337274775721e-05,0.0032657381748219037,2.0747590606460765e-07,0.0075661031970618185,1.0157051859989345e-06,0.095166505640853619,0.00012474732005306627
1345,0.35196342092123561,0.15322370328881185,0.01517319,0.016769159106422821,6.8126338580407757e-06,0.049308902239849808,5.8318337274775721e-05,0.0067340929936715345,9.2459189360104763e-07,0.27149403570967562,0.0011467575667019995,0.048165930627978824,3.1024997526312467e-05
1346,0.41374806018407606,0.184680941789339,0.015149783999999999,0.016769159106422821,6.8126338580407757e-06,0.049308902239849808,5.8318337274775721e-05,0.029482704752294028,1.5922870822089668e-05,0.0016266125358492093,4.650168832398788e-08,0.19041559486652979,0.0004957115273660211
1347,0.54234645918064084,0.18547740214703479,0.015136027999999999,0.016769159106422821,6.8126338580407757e-06,0.049308902239849808,5.8318337274775721e-05,0.029482704752294028,1.5922870822089668e-05,0.0036204138554804133,2.2943610162988871e-07,0.0011137781542328951,1.9666077745222721e-08
1348,0.43546000882827957,0.17286297532829817,0.015152499999999999,0.016769159106422821,6.8126338580407757e-06,0.049308902239849808,5.8318337274775721e-05,0.029482704752294028,1.5922870822089668e-05,0.067329104785706195,7.0057662713197101e-05,0.0055576717676975368,4.4941701671434056e-07
1349,0.57687242742335099,0.19881514733021566,0.015196015,0.016769159106422821,6.8126338580407757e-06,0.049308902239849808,5.8318337274775721e-05,0.058191510134582916,6.3561167843227188e-05,0.00059882329038815337,6.6185493683973793e-09,0.0055576717676975368,4.4941701671434056e-07
1350,0.43567532000409831,0.19801232420653619,0.015106731,0.016769159106422821,6.8126338580407757e-06,0.049308902239849808,5.8318337274775721e-05,0.058191510134582916,6.3561167843227188e-05,0.0036204138554804133,2.2943610162988871e-07,0.19041559486652979,0.0004957115273660211
1351,0.48886929600697066,0.18144080404287635,0.015148823,0.016769159106422821,6.8126338580407757e-06,0.049308902239849808,5.8318337274775721e-05,0.058191510134582916,6.3561167843227188e-05,0.067329104785706195,7.0057662713197101e-05,0.0025502881807835864,9.853245885274214e-08
1352,0.69768614443069543,0.22200394821278857,0.015033229,0.016769159106422821,6.8126338580407757e-06,0.049308902239849808,5.8318337274775721e-05,0.23357852699496401,0.001044597176994619,0.0036204138554804133,2.2943610162988871e-07,0.024380651360960948,7.631216362179021e-06
1353,0.44965514936318379,0.17809223208803396,0.015145486,0.016769159106422821,6.8126338580407757e-06,0.049308902239849808,5.8318337274775721e-05,0.23357852699496401,0.001044597176994619,0.27149403570967562,0.0011467575667019995,0.011998077590687784,1.9024147497166475e-06
1354,1.2786589357144527,0.27571948460547013,0.015117983,0.016769159106422821,6.8126338580407757e-06,0.099112756898239507,0.00023255411467313362,0,0,0.0016266125358492093,4.650168832398788e-08,0.0003441145397622694,2.8488482178333717e-09
1355,1.1111253289193079,0.24348353630463271,0.015113946,0.016769159106422821,6.8126338580407757e-06,0.099112756898239507,0.00023255411467313362,0,0,0.13466067744867269,0.00028084676437526779,0.024380651360960948,7.631216362179021e-06
1356,1.2150254380184931,0.27520035112915897,0.015070491,0.016769159106422821,6.8126338580407757e-06,0.099112756898239507,0.00023255411467313362,0.0014914208778900066,4.0933148225877827e-08,0,0,0.095166505640853619,0.00012474732005306627
1357,1.2788913411685336,0.27572455064431267,0.015018459,0.016769159106422821,6.8126338580407757e-06,0.099112756898239507,0.00023255411467313362,0.0032657381748219037,2.0747590606460765e-07,0.00059882329038815337,6.6185493683973793e-09,0.0055576717676975368,4.4941701671434056e-07
1358,1.2360770721087861,0.27531692268791536,0.015124566000000001,0.016769159106422821,6.8126338580407757e-06,0.099112756898239507,0.00023255411467313362,0.0032657381748219037,2.0747590606460765e-07,0.0075661031970618185,1.0157051859989345e-06,0.048165930627978824,3.1024997526312467e-05
1359,1.1429014034422249,0.25444559412143153,0.015125477999999999,0.016769159106422821,6.8126338580407757e-06,0.099112756898239507,0.00023255411467313362,0.0067340929936715345,9.2459189360104763e-07,0.067329104785706195,7.0057662713197101e-05,0.095166505640853619,0.00012474732005306627
1360,1.2730353493889117,0.27676388857768791,0.014986127,0.016769159106422821,6.8126338580407757e-06,0.099112756898239507,0.00023255411467313362,0.029482704752294028,1.5922870822089668e-05,0.0075661031970618185,1.0157051859989345e-06,0.024380651360960948,7.631216362179021e-06
1361,1.1983380097539358,0.25839157686975761,0.014983742,0.016769159106422821,6.8126338580407757e-06,0.099112756898239507,0.00023255411467313362,0.029482704752294028,1.5922870822089668e-05,0.067329104785706195,7.0057662713197101e-05,0.0003441145397622694,2.8488482178333717e-09
1362,1.0380416890807456,0.21871648444841235,0.015050641999999999,0.016769159106422821,6.8126338580407757e-06,0.099112756898239507,0.00023255411467313362,0.058191510134582916,6.3561167843227188e-05,0.27149403570967562,0.0011467575667019995,0,0
1363,1.3801599419398887,0.29034783285176718,0.015038629,0.016769159106422821,6.8126338580407757e-06,0.099112756898239507,0.00023255411467313362,0.11753286278100532,0.00026025549033156434,0.0016266125358492093,4.650168832398788e-08,0.0025502881807835864,9.853245885274214e-08
1364,1.6648862447125401,0.36646472169737415,0.015024190999999999,0.016769159106422821,6.8126338580407757e-06,0.199574729684656,0.00093691305727090681,0,0,0.0075661031970618185,1.0157051859989345e-06,0.0055576717676975368,4.4941701671434056e-07
1365,1.6236107385823231,0.35857213980055863,0.01504962,0.016769159106422821,6.8126338580407757e-06,0.199574729684656,0.00093691305727090681,0,0,0.032922391524293174,1.7197917793120815e-05,0.024380651360960948,7.631216362179021e-06
1366,1.6071835744664547,0.3582659076367084,0.015116741,0.016769159106422821,6.8126338580407757e-06,0.199574729684656,0.00093691305727090681,0,0,0.032922391524293174,1.7197917793120815e-05,0.048165930627978824,3.1024997526312467e-05
1367,1.674577366248869,0.36900033285192024,0.01502859,0.016769159106422821,6.8126338580407757e-06,0.199574729684656,0.00093691305727090681,0.000556248333386102,5.9346873038682533e-09,0.0036204138554804133,2.2943610162988871e-07,0.0011137781542328951,1.9666077745222721e-08
1368,1.6236107385823231,0.35857213980055863,0.015055130999999999,0.016769159106422821,6.8126338580407757e-06,0.199574729684656,0.00093691305727090681,0.000556248333386102,5.9346873038682533e-09,0.032922391524293174,1.7197917793120815e-05,0.024380651360960948,7.631216362179021e-06
1369,1.6813584034267066,0.38008128928521728,0.015029722000000001,0.016769159106422821,6.8126338580407757e-06,0.199574729684656,0.00093691305727090681,0.0014914208778900066,4.0933148225877827e-08,0.0016266125358492093,4.650168832398788e-08,0.0011137781542328951,1.9666077745222721e-08
1370,1.6596405328393045,0.37273757755449749,0.015078385999999999,0.016769159106422821,6.8126338580407757e-06,0.199574729684656,0.00093691305727090681,0.0014914208778900066,4.0933148225877827e-08,0.016534326377095288,4.2141881657428466e-06,0.0003441145397622694,2.8488482178333717e-09
1371,1.3576822499161576,0.35368832850660187,0.015067495,0.016769159106422821,6.8126338580407757e-06,0.199574729684656,0.00093691305727090681,0.0014914208778900066,4.0933148225877827e-08,0.13466067744867269,0.00028084676437526779,0.19041559486652979,0.0004957115273660211
1372,1.6821274882325932,0.37147405848741494,0.015144184,0.016769159106422821,6.8126338580407757e-06,0.199574729684656,0.00093691305727090681,0.0032657381748219037,2.0747590606460765e-07,0,0,0,0
1373,1.6893018356729776,0.38256977647778612,0.015097363000000001,0.016769159106422821,6.8126338580407757e-06,0.199574729684656,0.00093691305727090681,0.0067340929936715345,9.2459189360104763e-07,0,0,0,0
1374,1.6841622476001146,0.38247740123248641,0.015029993,0.016769159106422821,6.8126338580407757e-06,0.199574729684656,0.00093691305727090681,0.0067340929936715345,9.2459189360104763e-07,0.00059882329038815337,6.6185493683973793e-09,0.0055576717676975368,4.4941701671434056e-07
1375,1.6869367861561084,0.37331518755530457,0.015073115999999999,0.016769159106422821,6.8126338580407757e-06,0.199574729684656,0.00093691305727090681,0.013875902228953515,3.8910972590460246e-06,0.0016266125358492093,4.650168832398788e-08,0.0055576717676975368,4.4941701671434056e-07
1376,1.6998746342346629,0.37588236661815444,0.0151317,0.016769159106422821,6.8126338580407757e-06,0.199574729684656,0.00093691305727090681,0.029482704752294028,1.5922870822089668e-05,0.0016266125358492093,4.650168832398788e-08,0.0055576717676975368,4.4941701671434056e-07
1377,1.6854244445090585,0.36622917956358514,0.015324133,0.016769159106422821,6.8126338580407757e-06,0.199574729684656,0.00093691305727090681,0.058191510134582916,6.3561167843227188e-05,0.032922391524293174,1.7197917793120815e-05,0,0
1378,1.778524544358933,0.38896132568505382,0.015235331,0.016769159106422821,6.8126338580407757e-06,0.199574729684656,0.00093691305727090681,0.11753286278100532,0.00026025549033156434,0,0,0.0055576717676975368,4.4941701671434056e-07
1379,1.6950975784768381,0.3871630161159284,0.015199641999999999,0.016769159106422821,6.8126338580407757e-06,0.199574729684656,0.00093691305727090681,0.11753286278100532,0.00026025549033156434,0.016534326377095288,4.2141881657428466e-06,0.095166505640853619,0.00012474732005306627
1380,1.6759454027096308,0.37970493566782748,0.015134686,0.016769159106422821,6.8126338580407757e-06,0.199574729684656,0.00093691305727090681,0.11753286278100532,0.00026025549033156434,0.032922391524293174,1.7197917793120815e-05,0.095166505640853619,0.00012474732005306627
1381,1.8569740835558646,0.39097399847362235,0.015078156000000001,0.016769159106422821,6.8126338580407757e-06,0.199574729684656,0.00093691305727090681,0.23357852699496401,0.001044597176994619,0.016534326377095288,4.2141881657428466e-06,0.011998077590687784,1.9024147497166475e-06
